Name,lat,lng
Wiersma-van der Hulst Huisartsen,52.15778,4.47419
Huisartspraktijk Vreehof – Backes & Dekker,52.15357,4.48262
Huisartsenpraktijk Cazander,52.15246,4.49356
Huisartsenpraktijk op 11,52.15184,4.4537
Huisartspraktijk Bevrijdingsplein,52.1463,4.47757
"Huisartsencentrum Leiden, Huisartsenpraktijk R.A. van Randeraat",52.15898,4.50051
"Jonkers en Otten, huisartsenzorg",52.1614,4.47292
Huisartsenpraktijk W.E. Schrader,52.15325,4.49153
Zuiderpraktijk,52.15214,4.49412
Huisartsenpraktijk Minken,52.16537,4.49644
Huisartsenpraktijk Roomburgh,52.15128,4.51384
"De Singel Huisartsen, Praktijk Sanders",52.16351,4.50396
"Huisartsencentrum Leiden, Huisartsenpraktijk Bloem en Van Berkel",52.15898,4.50051
Huisartsenpraktijk Zwaan,52.17349,4.47352
Huisartsenpraktijk Meskers,52.15646,4.46499
"Huisartsencentrum Leiden, Huisartsenpraktijk Boels",52.15898,4.50051
Huisartsenpraktijk Stevenshof,52.15043,4.45544
Huisartsenpraktijk Pluimgras,52.18006,4.50288
Huisartsenpraktijk Piest,52.14962,4.47333
Huisartspraktijk A.M. van den Braken,52.17281,4.48243
Huisartsenpraktijk Boender,52.17281,4.48243
"Gezondheidscentrum Vondellaan, Huisartsenpraktijk De Vondel",52.1614,4.47292
Huisartsen Centrum Roodenburg,52.15162,4.49858
Huisartsen De Laat de Kanterstraat,52.15148,4.50302
Huisartsenpraktijk Vernhout,52.14785,4.49155
Huisartsenpraktijk 't Joppe,52.17883,4.51421
Huisartsenpraktijk Wendel en van Heezik,52.15202,4.49415
Huisartspraktijk A. Goslinga,52.16351,4.50396
Huisartsenpraktijk Zuidwest,52.14183,4.47082
Praktijk Boshuizen,52.15019,4.47302
"Gezondheidscentrum Merenwijk, Huisartsen",52.17699,4.50479
"De Singel Huisartsen, Praktijk Weijenborg",52.16351,4.50396
Huisartsenpraktijk Prinsenstraat,52.16372,4.50274
"Huisartsencentrum Leiden, Huisartsenpraktijk Siegman",52.15898,4.50051
Huisartsenpraktijk Hortus,52.15845,4.48007
Huisartsenpraktijk Vrijheidslaan,52.14804,4.48346
Huisartspraktijk J. Lindenhovius,52.16645,4.50865
